episode,reward,shortage,moving_avg_reward,epsilon
10386,-1305.9438790300787,1211.8292526867194,-1362.4313480930537,0.01
10387,-1386.9699606503666,1265.6466404335777,-1362.6859756909796,0.01
10388,-1618.5235082748852,1406.6823388499236,-1368.1816657687086,0.01
10389,-1441.3329983847918,1295.2219989231944,-1364.460665052159,0.01
10390,-1306.142930614333,1157.461953742889,-1362.64798479112,0.01
10391,-1375.6969254944217,1246.1312836629484,-1360.9057865303414,0.01
10392,-944.6577428228323,957.7384952152215,-1351.7869662990647,0.01
10393,-1373.2451610138214,1263.163440675881,-1354.0980802940896,0.01
10394,-1241.799384188917,1170.1995894592783,-1352.7752997989821,0.01
10395,-1553.5370518031132,1372.6913678687422,-1356.6571228487499,0.01
10396,-1335.9562482462197,1221.7708321641467,-1351.1323871421055,0.01
10397,-1367.5754295807558,1252.7169530538367,-1350.2160139153195,0.01
10398,-1425.5186252445271,1291.3457501630178,-1349.5568666297431,0.01
10399,-1272.2247674838618,1165.5498449892416,-1350.5907008258635,0.01
10400,-1193.329759193146,1130.1865061287642,-1348.66051586375,0.01
10401,-1414.1470941967084,1283.7647294644723,-1350.0301411085827,0.01
10402,-1253.8076621959488,1178.2051081306327,-1348.349985880185,0.01
10403,-1335.6790792935224,1231.4527195290148,-1345.6443251640937,0.01
10404,-1349.2919078031173,1239.1946052020785,-1339.998397612049,0.01
10405,-1513.4273386698408,1355.6848924465608,-1342.0018919687388,0.01
10406,-1597.263098795571,1417.8420658637142,-1344.5305323187072,0.01
10407,-1569.5632505762076,1381.4088337174717,-1347.4258745303787,0.01
10408,-1200.078520665458,1140.635237381264,-1347.0618498872163,0.01
10409,-1326.654120408772,1230.7694136058478,-1346.978596441195,0.01
10410,-1343.738467738229,1237.4756451588198,-1350.6555593310231,0.01
10411,-1091.170561917902,1063.9137079452682,-1344.7137253646029,0.01
10412,-1344.2139454546377,1154.4759636364251,-1342.9372001793174,0.01
10413,-1284.293809333817,1209.1958728892114,-1340.9766770059005,0.01
10414,-1205.1787886153188,1133.7858590768797,-1339.7990733204797,0.01
10415,-1358.7696332982653,1230.8464221988436,-1340.5549760913602,0.01
10416,-1197.5649831435908,1114.0433220957273,-1336.4532236880616,0.01
10417,-1206.435550563046,1152.5070337086972,-1335.7238129680543,0.01
10418,-1352.332170975246,1237.2214473168306,-1332.6117077515228,0.01
10419,-1471.9965126137117,1320.9976750758076,-1328.8733283408399,0.01
10420,-1616.6195583307,1414.7463722204668,-1334.7057415639547,0.01
10421,-1270.5407089980495,1200.0271393320327,-1331.4689275933968,0.01
10422,-1397.698762732616,1237.0991751550775,-1332.2938867994224,0.01
10423,-1506.9681937026994,1345.6454624684663,-1337.9518402026324,0.01
10424,-1473.4765733933443,1290.0843822622294,-1341.7384635617686,0.01
10425,-1279.558723548078,1194.039149032052,-1344.1338828101993,0.01
10426,-1446.4810533255024,1256.3873688836682,-1345.0616314464662,0.01
10427,-1275.5482418447023,1196.6988278964682,-1345.7318032052633,0.01
10428,-1327.6473901990676,1213.4649267993782,-1345.885922734114,0.01
10429,-1478.7329807891842,1285.4886538594562,-1350.6528450492845,0.01
10430,-1662.2554587378063,1404.491639297558,-1357.4888475544574,0.01
10431,-1133.7434868436299,1098.1623245624198,-1350.767280605457,0.01
10432,-1292.4080319435966,1161.0386879623977,-1344.4042769939538,0.01
10433,-1623.5524850736633,1387.4683233824421,-1350.6077567878144,0.01
10434,-1561.497540395058,1383.9316935967054,-1362.6074598590508,0.01
10435,-1344.5348827198313,1249.3565884798882,-1364.9864988172503,0.01
10436,-1421.8628752511872,1302.2419168341248,-1367.3048787416724,0.01
10437,-1464.206616540592,1324.404411027061,-1368.8496118594767,0.01
10438,-1423.9520239027179,1270.3013492684784,-1364.9581821720335,0.01
10439,-1256.7971138305793,1155.2647425537193,-1361.2674644809492,0.01
10440,-1387.431793377806,1217.5211955852037,-1362.893241736219,0.01
10441,-1124.8164591865734,1090.8776394577158,-1357.875632410062,0.01
10442,-1192.0192907131254,1141.0128604754173,-1362.8228633678677,0.01
10443,-1487.8842081080807,1286.922805405387,-1365.115644309753,0.01
10444,-1430.06533355384,1254.9268890358933,-1368.8809632970515,0.01
10445,-1760.3129103292247,1431.9419402194835,-1373.0164804675735,0.01
10446,-1417.5534232796697,1252.7022821864468,-1374.6484239682427,0.01
10447,-1204.8866661530283,1144.2577774353522,-1371.3946486996883,0.01
10448,-1352.1919707266243,1225.2779804844163,-1369.9281156093302,0.01
10449,-1446.7484046088396,1282.7656030725598,-1373.4185883518294,0.01
10450,-1442.8841268272984,1297.5894178848657,-1378.4096757045127,0.01
10451,-1468.9686670900403,1312.3124447266935,-1379.5061071623793,0.01
10452,-1276.3596426890558,1180.1564284593705,-1379.9571467722415,0.01
10453,-1325.7775416946645,1172.4933611297763,-1379.7591160202644,0.01
10454,-1369.1588206910583,1243.6058804607057,-1380.1564542780231,0.01
10455,-1413.1584876394172,1276.4389917596116,-1378.1510772574145,0.01
10456,-1202.4748005705017,1106.899867047001,-1370.2553112929131,0.01
10457,-1300.7030536418904,1206.8020357612604,-1364.8781073542268,0.01
10458,-1307.8770917812014,1191.5847278541344,-1367.034078776542,0.01
10459,-1522.9847664451281,1368.3231776300856,-1370.9606916972687,0.01
10460,-1543.8846418291419,1366.3564278860952,-1374.9636151790867,0.01
10461,-1370.1626603579248,1259.7751069052829,-1380.543457147887,0.01
10462,-1384.717404733735,1244.144936489157,-1381.3535263334693,0.01
10463,-1612.326956218565,1409.2179708123767,-1387.914189271164,0.01
10464,-1148.9286884614435,1118.9524589742957,-1386.7891872680868,0.01
10465,-1420.9024492581566,1295.2349661721041,-1388.0318435872846,0.01
10466,-1412.0736016617539,1270.382401107836,-1392.3220159576479,0.01
10467,-1501.46392335872,1317.04261557248,-1398.2225834135618,0.01
10468,-1374.5247533767533,1264.1665022511686,-1398.6664350615915,0.01
10469,-1159.1892294835875,1080.4594863223913,-1392.410289398989,0.01
10470,-1598.9526436278006,1335.3350957518676,-1392.0569511049307,0.01
10471,-1336.1925879308549,1159.3733960944312,-1393.3699886835873,0.01
10472,-1556.6685347514292,1384.1123565009525,-1396.5493841239631,0.01
10473,-1352.8420218471654,1243.6946812314436,-1393.4668606868522,0.01
10474,-1415.6984260180266,1257.3989506786843,-1392.3112977393464,0.01
10475,-1397.8986701967676,1182.6657801311778,-1394.6780966723204,0.01
10476,-1458.3706487265893,1292.613765817726,-1394.9158885803417,0.01
10477,-1375.8366419219774,1224.3577612813183,-1396.9216565818874,0.01
10478,-1246.2150115064237,1166.4433410042827,-1395.2930090080347,0.01
10479,-1204.0623835028107,1110.0415890018737,-1389.7995970623074,0.01
10480,-1599.8943686501266,1405.349359530345,-1388.5523752605536,0.01
10481,-1391.3698723488596,1267.4465815659064,-1393.7049029706584,0.01
10482,-1404.17573897128,1277.1171593141864,-1395.9402571112118,0.01
10483,-1424.982690680896,1277.6551271205974,-1391.9688612233565,0.01
10484,-1652.093084051826,1423.7287227012173,-1393.7807720964922,0.01
10485,-1483.7661176411757,1323.510745094117,-1396.565396794919,0.01
10486,-1130.8834036525684,1081.5889357683786,-1390.7458073629466,0.01
10487,-1584.7703325658308,1402.8468883772202,-1393.1570816834512,0.01
10488,-1161.9470498387095,1095.9063665591398,-1387.9169822021713,0.01
10489,-1360.2566192419567,1219.7544128279712,-1389.9861723103986,0.01
10490,-1172.0258808228082,1124.4827722853543,-1385.6780540592986,0.01
10491,-1458.3124949248502,1285.2083299499002,-1392.347974774064,0.01
10492,-1385.7866699939912,1240.8577799959942,-1396.223322359681,0.01
10493,-1293.8403458905416,1179.2268972603608,-1392.3424451153303,0.01
10494,-1366.7293146107602,1218.0862097405065,-1391.0757247364686,0.01
10495,-1254.3099162166793,1161.2066108111196,-1380.9556648542175,0.01
10496,-1298.1319828374365,1169.087988558291,-1378.5672360453734,0.01
10497,-1287.8216694463472,1186.2144462975646,-1380.2259361112397,0.01
10498,-1403.6046603251968,1264.1281068834649,-1381.2541899032115,0.01
10499,-1407.6786866114473,1280.0524577409644,-1380.4727955432636,0.01
10500,-1310.3001013146393,1199.8667342097594,-1377.82111503301,0.01
10501,-1399.992643759466,1266.3284291729774,-1376.4415945663986,0.01
10502,-1162.9974713560064,1114.998314237338,-1374.174351139738,0.01
10503,-1241.460284874931,1167.306856583287,-1372.4880060033433,0.01
10504,-1488.4230676713219,1326.6153784475482,-1374.8732909429486,0.01
10505,-1492.1522112505797,1338.0681408337205,-1376.4531654151715,0.01
10506,-1063.9471692211678,1046.0564461474448,-1373.682612788185,0.01
10507,-1362.1181015136603,1249.0787343424406,-1374.9109137456203,0.01
10508,-1356.6857099319527,1252.1238066213023,-1375.8870861086352,0.01
10509,-1335.3272502764603,1227.2181668509736,-1372.1339357852619,0.01
10510,-1389.8878366997753,1190.7835577998508,-1369.0539996826747,0.01
10511,-1414.4989166425253,1261.332611095017,-1369.940724808367,0.01
10512,-1296.2932592845302,1177.4081421063809,-1368.1722418993827,0.01
10513,-1574.3823096718872,1385.2548731145914,-1367.413348968449,0.01
10514,-1223.7379327447516,1146.1586218298344,-1368.9095338541154,0.01
10515,-1262.011857960229,1163.6745719734859,-1365.7317220281568,0.01
10516,-1496.4035537633363,1327.935702508891,-1367.4183210701883,0.01
10517,-1274.7856797956745,1204.4821198637826,-1362.8847561989273,0.01
10518,-1269.8614128567922,1181.7742752378613,-1360.791489388528,0.01
10519,-1345.4994787976404,1211.532985865094,-1364.5176943748093,0.01
10520,-1678.0730480313389,1458.5820320208927,-1366.10010246288,0.01
10521,-1370.6255342148193,1198.8503561432126,-1366.7887613885594,0.01
10522,-1319.8306135741323,1165.9870757160882,-1362.0520029650133,0.01
10523,-1234.9357740997248,1138.1238493998167,-1359.6938780100643,0.01
10524,-1248.2311410617306,1175.5040940411534,-1356.3445323109386,0.01
10525,-1354.1629450426904,1225.1086300284603,-1355.469817807857,0.01
10526,-1261.0984607723833,1136.8989738482558,-1351.5243740487726,0.01
10527,-1310.4198480232646,1185.2798986821763,-1350.2160381707986,0.01
10528,-1347.842072001025,1202.2280480006834,-1352.2485793806904,0.01
10529,-1533.2888230845306,1370.859215389687,-1358.833108172325,0.01
10530,-1415.3316064788685,1272.5544043192451,-1355.1418529289,0.01
10531,-1356.3074046881898,1207.0382697921266,-1354.4406035756867,0.01
10532,-1548.600385119276,1366.7335900795174,-1357.3290964986465,0.01
10533,-1473.6358614221087,1302.2572409480724,-1358.3021599134706,0.01
10534,-1427.9993563389721,1269.4995708926479,-1353.8202853592136,0.01
10535,-1468.8411105992934,1326.8940737328626,-1353.521785218376,0.01
10536,-1365.2427246851378,1251.161816456759,-1358.2089716390276,0.01
10537,-1474.2904150055324,1298.5269433370217,-1355.9993732878213,0.01
10538,-1458.7362046604865,1284.1574697736578,-1361.9351563842567,0.01
10539,-1387.2195706544326,1256.4797137696214,-1362.4744154125065,0.01
10540,-1294.0525835997278,1183.8134627378804,-1364.9149494680448,0.01
10541,-1417.686690145802,1266.4244600972015,-1364.1024333724638,0.01
10542,-1378.8098281109046,1250.9732187406032,-1363.962896534802,0.01
10543,-1506.9341208847736,1344.2894139231826,-1368.2247720346868,0.01
10544,-1394.8234427041964,1248.2156284694643,-1368.7866545965555,0.01
10545,-1472.346944779393,1307.8979631862621,-1373.1473951678097,0.01
10546,-1410.2238773809827,1250.2409182539889,-1375.3892330586805,0.01
10547,-1214.5891021317868,1117.3927347545243,-1373.9245817123895,0.01
10548,-1287.132341142736,1163.3715607618242,-1371.59513532874,0.01
10549,-1621.7506343224672,1421.5337562149778,-1375.8765742829607,0.01
10550,-1520.0708796321003,1354.3805864214,-1380.0719898493098,0.01
10551,-1318.246655911423,1183.897770607615,-1378.4370700923494,0.01
10552,-1426.052106652205,1285.4152370933812,-1383.698162798273,0.01
10553,-1185.725627325597,1121.3670848837316,-1382.5834696472862,0.01
10554,-1296.475342569952,1191.9835617133015,-1378.7445151452587,0.01
10555,-1444.6149364037456,1276.0766242691636,-1377.7937696483218,0.01
10556,-1408.6465451250351,1266.1726967500238,-1384.6877571663997,0.01
10557,-1482.6835062724113,1322.7890041816072,-1387.0990652615749,0.01
10558,-1312.937500689524,1221.6250004596827,-1386.2241010767261,0.01
10559,-1024.2844194452825,1006.522946296855,-1380.0032444601027,0.01
10560,-1263.5969425223404,1114.0646283482272,-1377.4774265765539,0.01
10561,-1368.1765844050594,1241.1177229367067,-1376.5509799318045,0.01
10562,-1150.8136454347148,1092.3830869304356,-1373.641387654808,0.01
10563,-1075.4021353039966,1049.1541906279879,-1363.6617841674504,0.01
10564,-1187.967610268304,1117.1284068455361,-1362.9463777179217,0.01
10565,-1283.8673828876917,1190.2449219251284,-1363.3834882164706,0.01
10566,-1460.228308618994,1313.1522057459965,-1362.659983313584,0.01
10567,-1339.768997961955,1227.5126653079697,-1363.9596496769095,0.01
10568,-1579.1025642395216,1387.0600428263476,-1370.1444727045644,0.01
10569,-1384.7575003440934,1254.3466668960627,-1370.9296331354933,0.01
10570,-1466.7625978323504,1292.175065221567,-1366.7034241315132,0.01
10571,-1117.7698405943606,1079.5132270629067,-1361.6463102591044,0.01
10572,-1335.8177104294082,1232.986806952939,-1361.9660521962098,0.01
10573,-1197.5066484747426,1084.6710989831615,-1361.2174696837099,0.01
10574,-1546.0927299012776,1349.161819934185,-1367.174701460501,0.01
10575,-1286.0150682076703,1198.343378805114,-1365.8117439238006,0.01
10576,-1284.337028711868,1136.1913524745787,-1366.27651528259,0.01
10577,-1422.9294579194775,1253.1863052796516,-1368.526707480515,0.01
10578,-1370.0433094990428,1225.028872999362,-1368.970732230475,0.01
10579,-1287.8605304043172,1195.440353602878,-1364.0621663768707,0.01
10580,-1367.0212758548998,1244.4475172365999,-1363.0959597643914,0.01
10581,-1373.918495168891,1235.6123301125942,-1363.4481815740053,0.01
10582,-1373.0513268230663,1223.0342178820438,-1359.937200408081,0.01
10583,-1353.2540960080587,1213.8360640053725,-1357.5295650998003,0.01
10584,-1391.7324549749999,1248.82163665,-1356.8042270725207,0.01
10585,-1456.9272751385058,1312.3848500923373,-1356.5659503633049,0.01
10586,-1473.9801549031768,1299.5803360536256,-1358.7406989676656,0.01
10587,-1366.441587479596,1238.627724986397,-1356.5837224171469,0.01
10588,-1385.840565464816,1257.0668597168412,-1355.125809633234,0.01
10589,-1236.4582891037555,1154.3721927358372,-1352.11058400222,0.01
10590,-1459.117931688743,1280.4119544591624,-1355.4118909640001,0.01
10591,-1299.678776996447,1185.3858513309644,-1353.0517327010132,0.01
10592,-1522.5608791098957,1361.4739194065971,-1355.926753720993,0.01
10593,-1392.222538036648,1243.815025357765,-1353.6325220640304,0.01
10594,-1331.481974846702,1230.3379832311346,-1352.3656927068805,0.01
10595,-1382.6362381349459,1224.0908254232972,-1350.5714785739917,0.01
10596,-1380.891780751163,1187.412904643038,-1349.9848366413953,0.01
10597,-1383.7850480147392,1244.8233653431596,-1353.3687555590545,0.01
10598,-1271.641641667448,1167.4527611116318,-1353.0589415695486,0.01
10599,-1387.6284636306818,1226.1856424204545,-1348.3764981557129,0.01
10600,-1368.0771272738873,1241.0514181825915,-1345.3366231085488,0.01
10601,-1277.1205318898797,1153.7470212599198,-1344.514100628118,0.01
10602,-1294.8408754339152,1175.2939169559434,-1341.889876003752,0.01
10603,-1186.8866466334919,1121.1577644223278,-1341.9130963899097,0.01
10604,-1262.5720915292702,1164.3980610195133,-1341.2350313690963,0.01
10605,-1478.7076764773255,1338.8051176515503,-1341.916886170568,0.01
10606,-1093.0513882429723,1065.0675921619818,-1335.6049830329264,0.01
10607,-1660.8733286066915,1440.2488857377946,-1339.168779479612,0.01
10608,-1267.6376044465587,1143.1917362977058,-1338.2627815547528,0.01
10609,-1436.2519478776242,1297.1679652517491,-1346.5021321233996,0.01
10610,-1347.5180623698802,1238.2870415799207,-1348.1805545203504,0.01
10611,-1104.0389870574702,1070.5593247049803,-1342.8978025733988,0.01
10612,-1155.5294172982353,1073.0862781988233,-1342.9921180106692,0.01
10613,-1418.8500570464594,1275.4750380309729,-1349.8610764455184,0.01
10614,-1319.207457609151,1215.1383050727673,-1352.4858733923352,0.01
10615,-1276.1457509342324,1191.7638339561547,-1352.331440753266,0.01
10616,-1246.6225598202518,1177.415039880168,-1348.0593257772914,0.01
10617,-1393.4231746616874,1232.9654497744582,-1349.132409311286,0.01
10618,-1406.996643687414,1278.9977624582762,-1345.6902909002436,0.01
10619,-1444.5631876027371,1302.7087917351582,-1346.8864046454164,0.01
10620,-1371.384419357735,1229.9229462384899,-1344.9788410759243,0.01
10621,-1284.1082966945103,1171.7388644630068,-1348.3056101979275,0.01
10622,-1433.0600540305027,1296.2119209722118,-1350.250457069949,0.01
10623,-1294.9838161300902,1170.989210753393,-1352.2000004230563,0.01
10624,-1209.6598314819867,1118.8565543213247,-1345.4713424546703,0.01
10625,-1283.3412534941745,1191.3941689961164,-1345.4178661604005,0.01
10626,-1352.1118053443347,1231.0495368962236,-1346.7733616930498,0.01
10627,-1404.603530388427,1277.4023535922847,-1346.4068431424284,0.01
10628,-1351.8306924137257,1241.1246282758175,-1346.0425908007223,0.01
10629,-1862.2741816156397,1559.8494544104265,-1357.5308638249487,0.01
10630,-1303.7845398582285,1171.2106119000414,-1356.2661291050154,0.01
10631,-1407.6047425499803,1266.6114950333201,-1356.9398540526372,0.01
10632,-1396.5824951410216,1245.388330094015,-1357.4104774189964,0.01
10633,-1327.4684255479665,1149.2122836986443,-1356.8947640097945,0.01
10634,-1218.1575225814258,1146.4883483876172,-1353.4232653619233,0.01
10635,-1314.5049156187981,1148.0032770791988,-1350.574818171529,0.01
10636,-1334.4345427012709,1237.6396951341803,-1347.7839059274909,0.01
10637,-1400.677482263673,1259.6849881757819,-1348.4686238231723,0.01
10638,-1489.3114126130818,1327.2076084087212,-1350.5380407661378,0.01
10639,-1258.2048120375164,1154.6698746916777,-1350.9729712248125,0.01
10640,-1311.818765679116,1222.2125104527443,-1348.0269879046202,0.01
